,state,total,vote,deny,ratio
0,AL,8,3,5,0.19
1,AK,3,0,3,0.0
2,AZ,10,2,6,0.3
3,AR,4,2,2,0.25
4,CA,54,6,9,0.78
5,CO,9,0,5,0.44
6,CT,7,0,0,1.0
7,DC,2,0,0,1.0
8,DE,3,0,0,1.0
9,FL,29,6,8,0.62
10,GA,15,4,9,0.27
11,HI,5,0,0,1.0
12,ID,4,1,3,0.12
13,IL,20,1,6,0.68
14,IN,11,4,5,0.36
15,IA,6,0,5,0.17
16,KS,5,2,3,0.2
17,KY,8,2,5,0.25
18,LA,8,4,2,0.5
19,ME,4,1,1,0.62
20,MD,10,0,1,0.9
21,MA,11,0,0,1.0
22,MI,16,4,3,0.69
23,MN,10,0,4,0.6
24,MS,6,2,3,0.33
25,MO,10,4,4,0.4
26,MT,3,0,2,0.33
27,NE,5,3,2,0.3
28,NV,6,0,2,0.67
29,NH,4,0,0,1.0
30,NJ,14,5,0,0.82
31,NM,5,0,1,0.8
32,NY,29,5,3,0.81
33,NC,15,2,10,0.27
34,ND,3,0,3,0.0
35,OH,18,6,6,0.5
36,OK,7,1,6,0.07
37,OR,7,1,0,0.93
38,PA,20,4,10,0.4
39,RI,4,0,0,1.0
40,SC,8,4,3,0.38
41,SD,3,2,1,0.33
42,TN,11,2,5,0.45
43,TX,38,12,16,0.42
44,UT,6,1,5,0.08
45,VT,3,0,0,1.0
46,VA,13,1,5,0.58
47,WA,12,3,1,0.79
48,WV,5,1,4,0.1
49,WI,10,0,6,0.4
50,WY,3,0,3,0.0
